	id_tweet	created_at	user_name	text
882181	1,07188825524167E+018	2018-12-09 17:04:09	gabogotano	Qué rico se siente que el millonario le gane a su rival en la jeta... no importa el año, no importa el país.
392953	1,05845152490342E+018	2018-11-02 15:11:23	laotrami	Para que un extranjero con licencia en su país, maneje en ????: -Curso de 20h prácticas -25h teóricas -5h de tallerLo que va a pasar es que des-aprenda con la forma de manejar aquí! ?��#colombiacompliquemagico #somosunosatrasados @TransitoPolicia @EnriquePenalosa
997043	1,07539972016674E+018	2018-12-19 09:37:27	Manoloripe	Alguien me recomienda una buena jugueteria en Bogotá... Mil gracias!
94248	1,05000821314229E+018	2018-10-10 08:00:40	Juancamilobg	Como dijo el sabio y talentoso @DanielSamperO  ??n muchacho educado es un pachito menos?
17900	1,04781660448927E+018	2018-10-04 06:52:00	MONTOYAANGELIK	#enlavialavida ???���???????���????#niunomas #Bocarejorenuncie marcha x el derecho ala vida y la movilidad @TransMilenio @PORLAMOVILIDAD @CaracolRadio @UltimaHoraBLU @Citytv @rcnradio  @VickyDavilaH @Bocarejo_JP @SectorMovilidad @lafm @NoticiasUno @BiciRegistro_co @BiciRedColombia https://t.co/lJv7sn20UM
523291	1,06215022623087E+018	2018-11-12 20:08:42	mellamoTefa	@NataliaT0903 @Juandedios_P @KimberlyLoaiza_ Gracias?��?
913652	1,07287101160167E+018	2018-12-12 10:09:16	CatherineCruzB	Buenos y Bonitos días! Que no se nos quede la sonrisa en la casa hoy https://t.co/SxLAA6dtlI
572762	1,06328343490532E+018	2018-11-15 23:11:40	Dannys_Pedraza	"""""""""""""""El amor cuándo es amor, fluye"""""""" ??"""""""
38094	1,04835583156418E+018	2018-10-05 18:34:42	66655520	Acaba de publicar una foto en Bogotá, Colombia https://t.co/sdfBRXpl1M
139959	1,05122615723077E+018	2018-10-13 16:40:21	victoriaortega6	@GodoGreen Me duele que seas gay
702027	1,06685258949143E+018	2018-11-25 19:34:13	TolosaConS	Necesito alguien que vea BIOS de Cerati conmigo :(
517431	1,06202254882365E+018	2018-11-12 11:41:21	Caukaiser	Mejor bajen los cristales o se revientan si el dembow no sale ???
689352	1,06647461465263E+018	2018-11-24 18:32:16	loveless_11	La única razón es que no sé si sí siga en el colegio y por eso no quiero hablar con ninguna, porque sé que me van a preguntar por eso:( sorry
329418	1,05669251694117E+018	2018-10-28 18:41:43	Le_Brun_	De cuerpo entero ?? https://t.co/Y8F4UsQ6fh
821976	1,07014666841748E+018	2018-12-04 21:43:42	michaels_davidm	???���???? El ultimo mes
1004594	1,07559289100585E+018	2018-12-19 22:25:03	diegmunr	Señores #foxgolcolombia Por qué no le dan una pastilla combo de calmidol-valeriana a @aristigol09 a ver si se calma y se le quita esa manía de gritar para creer que siempre tiene razón.De hecho pocas veces es acertado. Muy pocas. #ElMejorAnalistaSinMicrofono
991612	1,07518984776414E+018	2018-12-18 19:43:30	ArizaAndrey7	Este año se pasó tan rápido, pero fue de mil emociones, 2018 el año bipolar.
228076	1,05382204854655E+018	2018-10-20 20:35:30	nandawithcr7	Estoy muy feliz y amo los pancitos de queso.
756734	1,06824649418313E+018	2018-11-29 15:53:05	danielopez1978	@WRadioColombia Y el rollo del fiscal? Salimos en todos los medios internacionales como un narcoestado y ustedes avivando cortinas de humo
631768	1,06498912483324E+018	2018-11-20 16:09:28	loripeta	@mlagder Porque no se ha vendido
299234	1,05581196770795E+018	2018-10-26 08:22:43	ANDRESDASTE	@JuanManSantos Profe! Lo llaman.
948418	1,07378599918297E+018	2018-12-14 22:45:06	__CatalinaF	@SebastianPJ24 Fuerza, Sebastián querido. De todo se sale ???
17783	1,04781331956497E+018	2018-10-04 06:38:57	Marroyavejr	Primera penta del mundial... yai https://t.co/TTm7WEsVWO
290687	1,05555825878053E+018	2018-10-25 15:34:34	pmichelsen10	Súper injustos los comentarios de los periodistas de la W encontra de @RappiColombia obvio pueden existir algunas fallas en las compensaciones de los rapitenderos.. pero lo pintan como si fuera q los explotaran y el éxito de esta gran empresa se debería a esa explotación..
439712	1,05995920056509E+018	2018-11-06 19:02:21	Slamjimmy	@GoteraMorales @EdsonPrez4 @NituPerez @jairbolsonaro @lopezobrador_ Es hilaranteUn factor común de todos los #Comunistas cuando quieren explicar en forma creativa y autodidacta temas económicos y/o las acciones absurdas populistas e improductivas de sus líderesExplicaciones vacías sin contenido real un problema cuando toca debatir sin argumento
515250	1,06197338190039E+018	2018-11-12 08:25:59	lberrionorman	@F1 Acción sucia y dudosa de un piloto Mercedes contra Verstapen, no tiene merito el primer puesto de Hamilton.
529516	1,06231215877464E+018	2018-11-13 06:52:10	mmdrvxx	Tócate, Siéntete, conocete a ti misma y ámate tal cual eres, cuando lo hagas tu, el día que conozcas a tu compañero de vida sin duda lo hará, mientras tanto sólo debes preocuparte por ti.
700022	1,06680865515947E+018	2018-11-25 16:39:38	Orleyes	@FacundoBrignolo @Millonariapasti Desde Bogotá le digo que no son sospechas, es una realidad !
282909	1,05530357471507E+018	2018-10-24 22:42:33	maleja2307	Eso es falso :(
149363	1,05158689448256E+018	2018-10-14 16:33:47	NANACHAGU	Buenísimo este artículo.https://t.co/g3CN0lGn2v
277947	1,0552149250927E+018	2018-10-24 16:50:17	Fecoljuegos	#YaInició la charla de Carlos Múnera, jugador profesional de Cartas y miembro de la Federación Internacional de Póker, quien tratará de responder la pregunta que muchos se hacen sobre si el Póker es un deporte de habilidad o juego de azar? #UnaIndustriaInnovadora https://t.co/wfGZCCjZ9D
299546	1,05581749477721E+018	2018-10-26 08:44:41	esperanzams1950	@CGurisattiNTN24 Que pereza. Por eso hace meses evitó RCN TV
294828	1,05564061856588E+018	2018-10-25 21:01:50	velcaid	@DelgadoAmalfi @YomeLlamo Totalmente de acuerdo!
381116	1,05812246184007E+018	2018-11-01 17:23:48	hmconsultancy3	Que tengan una Feliz tarde! https://t.co/IhrJHgRBzK
534201	1,06242118403642E+018	2018-11-13 14:05:23	avellalban1	@paoguerreroi @UNESCO Como las ratas de alcantarilla están por todas partes
651530	1,06546053811585E+018	2018-11-21 23:22:42	fixmekidrauhl	grupo estoy muy feliz con mi canal en youtube ya se suscribieron????????? https://t.co/Yd2Ta3T5WB ?
38945	1,04837452538411E+018	2018-10-05 19:48:59	Engativalcaldia	Al ritmo de gaitas los engativeños han cantado, bailado y disfrutado del Festival de Música Tradicional en la Plaza Fundacional Engativá Pueblo. #FestivalesEngativá2018 https://t.co/hhdyB3anPG
434298	1,05983277118146E+018	2018-11-06 10:39:58	frafer143	En MedellínRadio Bolivariana,@upbcolombia una de las primeras emisoras universitarias del país, celebra 70 años al aire. Su aniversario coincide con @rcnradio y @CaracolRadio y es una de las primeras emisoras universitarias que se creo en Latinoamerica,después de la @emisoraudea
879927	1,07185967175191E+018	2018-12-09 15:10:34	WillCortesG	Se animo un poco el cotejo.
784288	1,0690208267108E+018	2018-12-01 19:10:01	LDanielaMSuarez	Somos extraños de nuevo, pero esta vez con recuerdos.
723163	1,06747157693173E+018	2018-11-27 12:33:51	SaraHurtadoF	La vuelta más mamona de mi vida y todo por culpa de @ETBsoluciones ????????
283691	1,05532406176362E+018	2018-10-25 00:03:57	Juan_EspinalR	Presentamos solicitud al Presidente @CamaraColombia con más de 90 firmas de Representantes a la Cámara para concluir el proceso de Moción de Censura, se votará el martes. Gracias a las bancadas que respaldaron al Ministro Carrasquilla @MinHacienda https://t.co/CBGOLl1uzQ
489278	1,0612281346604E+018	2018-11-10 07:04:38	fgnova1	@PeriodistaEEUU @petrogustavo @CGurisattiNTN24 @HassNassar @AlvaroUribeVel Sigue así , llegarás lejos
144036	1,05134033355085E+018	2018-10-14 00:14:03	1CamilaC8	Yo no necesito saber si ve o no ve mis redes sociales, no se mate la cabeza por mi si usted está segura de lo que tiene ¿Por que desconfiar? Linda noche Lorena.
795391	1,06940442993227E+018	2018-12-02 20:34:19	jorgetorresch	La última y nos vamos #balletfolkloricodemexico en Bogotá, Colombia https://t.co/i4utKZjo3n
1079157	1,07845936355E+018	2018-12-27 20:15:23	MafeCarrascal	@tatiannarive @angelique_niro Igual con el tema de salud tomando de referencia al mismo país.
938070	1,07351999538315E+018	2018-12-14 05:08:06	Rahull357	@ArrancaCo @colombiadeuna Me encanta mi, nuestra Colombia, nuestra gente,los pueblos, el aroma a café, sus amaneces y atardeceres, su música, sus paisajes toditos, su megadiversidad
129160	1,05087814412157E+018	2018-10-12 17:37:28	falavi2005	@lafemme072 @TatiFierro @CaliSosVos Sí...Yo les critico a los consultores que muchas veces ayudan a elegir a personas bajo engaños y luego dicen que nada tienen que ver con el fracaso
394291	1,05848927891585E+018	2018-11-02 17:41:24	periodistica	Maldita sea, rompieron la primera regla.
309753	1,05606672712825E+018	2018-10-27 01:15:03	arturovargasm	¿No le pueden dar el MVP a Núñez y salimos de eso de una vez? #WorldSeries #Juego3 #smESPN
45564	1,04861388634429E+018	2018-10-06 11:40:07	FelipeRosasM	En 10 minutos el United abajo 0-2.
202505	1,0530712420294E+018	2018-10-18 18:52:03	RadNalCo	#AtardecerEnMiCasa ??orrock es una visión musical muy personal, nutrida por músicos de muchas generaciones, algunos que ya han hecho historia, otros que están por hacerla?? @AdrianaLucia https://t.co/MupzSSnwEV
175600	1,05237513480623E+018	2018-10-16 20:45:58	baccaoficial	@HINCAPIEDATOS Pero ya es ya.....!!!!
310958	1,05616921578535E+018	2018-10-27 08:02:18	_crespaaa_	Ayer me di cuenta que lo que más deseo es que el tiempo se pasé súper lento para poder disfrutar más de mis amigos y del colegio :((
438515	1,05993326766165E+018	2018-11-06 17:19:18	soymarthagarcia	Sistema financiero ??? al ?? #VivirMejor #MejorandoVidas #befree #lavidaimmunotec https://t.co/nPhy4cIipj
268708	1,05493867476756E+018	2018-10-23 22:32:34	uillermina	@JERobledo Oiga Robledo lo suyo ya raya en obsesion,cálmese,acepte q está equivocado,sea el señor q creiamos q era,ya q nos tenia engañado,el señor Carrasquilla le da a usted ejemplo de señorio,con tanta canallada suya mire como se comporta.
283018	1,05530540231592E+018	2018-10-24 22:49:49	anavale1695	Ya me trata como una parcera, que sad.
1002727	1,07554865106431E+018	2018-12-19 19:29:15	VistazoCritico	Este tipo representa el peor riesgo para cualquier sociedad: desfalco del herario público. Que lo mantengan en la carcel
444552	1,06012193966515E+018	2018-11-07 05:49:01	AmaneciendoTP	#UstedQuePiensa ¿Le gusta la nueva oficina de pasaportes en el norte de Cali?
79433	1,04963318409742E+018	2018-10-09 07:10:26	Anaid_Bta	¿Recuerdas cuando te uniste a Twitter? ¡Yo sí! #MiAniversarioDeTwitter https://t.co/oT0e3APO4t
334128	1,05677316957769E+018	2018-10-29 00:02:12	elotroalejorop	Mala idea quedarse viendo el conjuro 2... https://t.co/hTfOwtW2jU
505468	1,06169553449746E+018	2018-11-11 14:01:55	ebobadilla61	@fdbedout @ClaMoralesM atrevido Hfta. comparar a Macias con Cabello.
591061	1,06384486483878E+018	2018-11-17 12:22:35	smontoyach	"""""""@Marmotadorio En este mundo moderno, la """"""""bodega"""""""" no es ningún espacio físico en particular... Pero es un hecho que la estrategia electrónica es buena porque imponen tendencia cada vez"""""""
674954	1,06611750512142E+018	2018-11-23 18:53:15	MrApalacios	VAMOS SUELTEN ALGO!!!!!!!!! @Marvel @MarvelStudios @MarvelLATAM #Avengers4
4042	1,04743126684765E+018	2018-10-03 05:20:49	ivanchofg	Muy buenos días ¿café? https://t.co/Kan2l7W5GY
925610	1,07318000201804E+018	2018-12-13 06:37:05	carlostt2001	Irresponsables Ciclistas, deberían decomisarles la bici por varios meses haber si aprenden https://t.co/JDFTGuRooL
913837	1,0728741317026E+018	2018-12-12 10:21:40	technocio	Convierta su hogar en uno inteligente esta Navidad https://t.co/WkSLoaaunT vía @technocio
983461	1,07497862010221E+018	2018-12-18 05:44:09	jacor01	@natiibedoya @EstebanSantos10 Tome por lambon
641231	1,06525780904924E+018	2018-11-21 09:57:07	JohnFALFEREZS	En esta fábula, está Una ilustración, clara, precisa y concisa y mamertos llorando en 3... 2....  1 https://t.co/g7saysUuN7
1008407	1,0757681477586E+018	2018-12-20 10:01:27	MayaOspina	Que te sube la energía en las mañanas? A mi la música, agradecer, los besos, los abrazos... y algo que me encanta, jugar con bishmilla ??siempre me pone de muy??https://t.co/Or91tEKLMb
810531	1,0698182952332E+018	2018-12-03 23:58:52	Alejandrapbr2	Conmigo jamás les va a faltar amor y sexo. En especial sexo.
749072	1,06800301354811E+018	2018-11-28 23:45:35	JSMO93	A lo Santa Fe se vive mejor, ???? en Centro Comercial Gran Plaza Bosa https://t.co/34I8MofN6W
295214	1,05564666484795E+018	2018-10-25 21:25:52	Andres_1409	El arte es un reflejo de la realidad #LatinAMAs  @Telemundo @LatinAMAs
953738	1,07401423820781E+018	2018-12-15 13:52:03	MrApalacios	El VAR confirma el fuera de juego
893048	1,07222665698154E+018	2018-12-10 15:28:50	anviazca	@Santialarconu @petrogustavo Eres muy buen actor. Es tu derecho opinar. Así que adelante.
235104	1,05408808377856E+018	2018-10-21 14:12:37	OsoPerezoso_	@masanchezvargas @electo_mania También depende de como haya preguntado la encuestadora.
1032033	1,07656302355545E+018	2018-12-22 14:40:01	angellrive	Trágame tierra y escúpeme en Cabo San Juan-Tayrona ??
565121	1,0631738059658E+018	2018-11-15 15:56:02	nvmminyg	CityTV los reporteros que valen la pena ??????
643995	1,06531252700389E+018	2018-11-21 13:34:33	luisfelipesalc6	#EstoyConCeciliaOrozco acá ya sabemos quienes son los yahmures, los rugeles y demás frutas podridas
394855	1,05850189899778E+018	2018-11-02 18:31:33	GIAndradeP	Felicitaciones. Muy merecido. @carlosfonzeca
427596	1,05961583197653E+018	2018-11-05 20:17:55	matius_09	Demasiado miedo ??.
619500	1,06464494766671E+018	2018-11-19 17:21:50	aureliobabiloni	@WRadioColombia Peláez? Usted en esas...
84083	1,04972655968117E+018	2018-10-09 13:21:29	MarianaPardoV26	Amo???��? (@ Havas Media in Bogotá, Distrito Capital) https://t.co/BBoN8USQDS https://t.co/vIKYPK0msM
1035413	1,07668330299881E+018	2018-12-22 22:37:57	paulasocadagui	Vero es tan tierna, la amo tanto. @vero_mejia223 https://t.co/tlB14KtwaY
497496	1,06141367947073E+018	2018-11-10 19:21:55	gaprietorico	@FiscaliaCol , @PGN_COL , @CGR_Colombia ¿porqué tratar con guante de seda a los políticos ladrones, si son ellos los responsables de la permanente alteración del orden público en el país?.Sugiero una arremetida de los órganos de control contra todo tipo de corrupción.
976501	1,07473409677607E+018	2018-12-17 13:32:30	La__Marta	El mejor capítulo por la eternidad ??
1078335	1,07843539021695E+018	2018-12-27 18:40:08	bautista_yair	@HOLLMANMORRIS @petrogustavo Con una capacidad de ejecución 0
668133	1,06595876437172E+018	2018-11-23 08:22:28	PaulaAndreaAld4	Cuando le dicen que ya no puede jugar más ?? https://t.co/jYFxHcf1bU
215703	1,05343379592235E+018	2018-10-19 18:52:43	erodriguezngl	@ContraloriaBta les puedo decir q de ver a TGI SA ESP haciendo los superpapelones de contratos corruptos , me indica q ustedes solo comulgan con la corrupción
906079	1,07263909951588E+018	2018-12-11 18:47:44	CesarMorenoH	ratas vivas y sueltas en el congreso.... cual es la noticia?
1010690	1,07582295330726E+018	2018-12-20 13:39:14	julian_ortegam_	@cforeroo @Patton Hágale caso a @cforeroo. Esas Imusa son guerreras.
452815	1,06030500869091E+018	2018-11-07 17:56:28	KaEstepa	Creo que siempre la voy a extrañar ??.
314579	1,05625693527047E+018	2018-10-27 13:50:52	ctrejosmd	Turno 18 (@ Clínica Federmán in Bogotá, Distrito Capital) https://t.co/xjsUhqTkEG
406047	1,05887749413532E+018	2018-11-03 19:24:02	MissBalli	En algùn momento pensè que saco fucsia + tenis fucsias + pantalòn negro era too much y me abstuve.OBVIO saco fucsia + tenis fucsias + pantalòn militar me parece perfecto! ???���????..Es??https://t.co/gQLkeLP604
565700	1,06318382411959E+018	2018-11-15 16:35:51	jdanieljara	A los muchachos que andan por la 106, la policia está rodeando el parque #ManifestaciónPacífica #MarchaPorLaEducación #MarchasSinEncapuchados https://t.co/1i7RuMHNSa
450878	1,06026022426159E+018	2018-11-07 14:58:30	AlejoGonzalezPe	Menos mal fue Maluma y no Shakira.
749983	1,06809794329761E+018	2018-11-29 06:02:48	_fransua	Capacitan a 37 taxistas de #Calico para prestar un servicio de calidad con las mujeres. La situación se origina porque muchos conductores son groseros y hasta morbosos con las pasajeras #ValleDelCauca https://t.co/wfAbG6f530
71425	1,0493945313833E+018	2018-10-08 15:22:07	andrescruz14	Esta quincena lo que no me tomé en cerveza me lo tome en Antigripales ??
150402	1,05162141328991E+018	2018-10-14 18:50:57	gatica1119	Acaba de publicar una foto en Funza https://t.co/dKM8CZgmu6
390068	1,05837802169294E+018	2018-11-02 10:19:18	iLorrein	@NatyAgudelo8 -Ya estoy averiguando.Tu qué fechas?
142731	1,05129910628985E+018	2018-10-13 21:30:13	gon_olive	@OrozcoJr1 @MabelLaraNews Si como no? Mejor eso es lo que dice la prensa de los mendigos arrodillados latinos.
555523	1,06290897043054E+018	2018-11-14 22:23:41	myrdur	.@MikeSelector llamada de un paramilitar uribista al fiscal de Colombia implicado en corrupción Odebrecht ..Apenas  es el inicio de cómo se va desenredando  la turbia y mortal madeja  @CIDH
150138	1,05161308820469E+018	2018-10-14 18:17:52	Motheerfucker	Estoy muy ebria para que me hagan ver la vida de una manera positiva.
918358	1,07298153907452E+018	2018-12-12 17:28:28	gabodelascasas	@lolitamaldita @paniagua @JoseCarlosTecno Estar con dos santafereños es preocupante
