	id_tweet	created_at	user_name	text	clean	label
389	1061644217079025664	2018-11-11 10:38:00	SENAComunica	Ser parte de la solución a los 'colados' en @Transmilenio, es el propósito de nuestros aprendices e instructores. Entérate en #SENATV al aire en @InstitucionalTV 👉📺 https://t.co/rBf27iifHv	solución a   colar       propósito aprendiz e instructor   entérate   senatv aire       	0
1963	1050382562894499841	2018-10-11 08:48:12	15MinutosCo	¿Por qué no se pueden perder #DistritoSalvaje? La hermosa @marcelamar07 nos lo dijo desde la #AlfombraRoja de lanzamiento de esta increíble producción. 🖐️🖐️ Manito arriba los que no… https://t.co/VKJbeTHm9w	  perder   distrito salvaje   hermoso      alfombrar rojo lanzamiento increíble producción        manito   	0
1960	1058197079485566977	2018-11-01 22:20:18	Alejandrapbr2	Todos mis amigos de Cali está que me llevan para allá, Dios, va a tocar cumplirles el sueño.	amigo cali llevar allá   dios   a tocar cumplirles soñar	0
573	1046944970614149122	2018-10-01 21:08:26	lafm	El peligroso recorrido que realizó TransMilenio con la puerta abiertahttps://t.co/gptPxNO33F #MePasoALaFM	peligroso recorrer trans milenio puerta     pasoa lafm	0
145	1060220235595296773	2018-11-07 12:19:36	Citytv	Las autoridades recuperaron 216 ranas venenosas en el aeropuerto El Dorado. Estos animales están avaluados en más de 1.200 millones de pesos. No hubo capturas. #CityNoticiasMD https://t.co/zSUGJopgj4	autoridad recuperar      rana venenoso aeropuerto dorar   animal avaluar        millón peso   capturar    city noticiasmd  	0
405	1051070729700212737	2018-10-13 06:22:44	TORJOHN2004	@danrochab @oficialHASSAM Y esta es una de las razones por las cuales se presenta este resultado https://t.co/zmmQ4giMLVDeberían contratar personas idóneas o con noción de regulación de tráfico para estas labores	     y razonar presentar resultar    contratar personar idóneo o noción regulación tráfico laborar	0
388	1076117948840976385	2018-12-21 09:11:26	SEAsesorias	1 muerto y 20 heridos en accidente de bus que viajaba de Bogotá a Lima https://t.co/Xj7xRrg3Zb	   morir y     herir accidentar bus viajar bogotá a limar  	0
1846	1054039020169121792	2018-10-21 10:57:40	Le_Gris	#flower #madfarmer's home em Bogotá, Colombia https://t.co/uqImRjvuZM	  flower   madfarmer segundo home em bogotá   colombia  	0
9	1048589463268540422	2018-10-06 10:03:04	AlejaUrrutiaR	Esa impresión del que se sube al transmilenio un sábado va tibio.	impresión subir transmilenio sábado tibio	0
176	1068600934006251521	2018-11-30 15:21:30	ColombiaFlash	Capturan a 10 policías de #Bogotá por presuntamente permitir tráfico ... :...https://t.co/o9RMo5g6kE	capturar a     policía   bogotá presuntamente permitir tráfico          	0
1751	1061055480490049536	2018-11-09 19:38:34	OlaprensaYa	@Vivi_Bol Al menos que te recojan	   bol recoger	0
362	1074162331834310656	2018-12-15 23:40:31	RAFITACALVO	"""""""""""""""""""""""""""""""@Tolaymaruja Que María los regalos fueron """"""""""""""""""""""""""""""""lluvia de sobres"""""""""""""""""""""""""""""""" Jajajaja"""""""""""""""""""""""""""""""	                  maría regalo                  lluvia sobre                  jajajaja               	0
948	1050008213142294528	2018-10-10 08:00:40	Juancamilobg	Como dijo el sabio y talentoso @DanielSamperO  “Un muchacho educado es un pachito menos”	sabio y talentoso      muchacho educar pachito	0
1472	1076635058197463040	2018-12-22 19:26:15	nanibatero	Feliz navidad amigos que el 2019 sea con más amor y mucho mejor	feliz navidad amigo       amor y	0
1946	1050509650062442496	2018-10-11 17:13:12	LucianaMora10	@muchotropico Ud en su cerebro tiene solo mierda y por su boca sale otro tanto igual ignorante	   ud cerebro mierda y boca salir ignorante	0
79	1060878515430666240	2018-11-09 07:55:22	CasTatiana	#SOSElGallo  Auxilio, me desmayó, este tráfico está muy macho, quiero ir a toreros y prisioneros porfis @gacelacardona	  sos gallar   auxiliar   desmayar   tráfico machar   querer a torero y prisionero porfis  	0
2032	1075061471959228416	2018-12-18 11:13:23	davidcarvajald	La salida de Mourinho del United estaba casi cantada, estaba jugando como un cagón.	salir mourinho united cantar   jugar cagón	0
2012	1047558485838323712	2018-10-03 13:46:20	Contralcundinam	#Recorridos #Cajicá IED Pompilio Martínez Se realizaron adecuaciones y mantenimient con una invesión  de $700 millones de pesos Año 2017 https://t.co/CfZppWj4z6	  recorrido   cajicá ied pompilio martínez realizar adecuación y mantenimient invesión         millón peso año       	0
175	1067858040261627904	2018-11-28 14:09:31	ColombiaFlash	Vea el recorrido de marchas de estudiantes y trabajadores en ... :...https://t.co/WmvRh7fPcS	ver recorrer marchar estudiante y trabajador          	0
960	1075189847764144128	2018-12-18 19:43:30	ArizaAndrey7	Este año se pasó tan rápido, pero fue de mil emociones, 2018 el año bipolar.	año pasar rápido   mil emocionar        año bipolar	0
1449	1057778306525941760	2018-10-31 18:36:15	LuzO_	@MARIACGRACIA Muy bella foto. Felicitaciones !!!	   bello foto   felicitación    	0
1302	1061063659521302528	2018-11-09 20:11:04	Betovargas8	@claroyraspao49 @QuinteroCalle Y seguro que terminaron en una pública! Hay que conocer el origen del problema y claro está que no son los profesores ni los estudiantes, es un gobierno indolente por muchos años y otro incapaz que acaba de llegar.	     y seguro terminar público   origen problema y profesor estudiante   gobernar indolente año y incapaz acabar llegar	0
213	1063112512349093888	2018-11-15 11:52:29	ElPeriodismo2	@SectorSalud @Bogota @TransMilenio Al alcalde de Bogotá le damos 1 por no hacer un metro adecuado con el tamaño de la ciudad. 1 para Peñalosa	       alcalde bogotá dar    metro adecuar tamaño ciudad     peñalosa	0
396	1050064936255311873	2018-10-10 11:46:04	SkamiloCb	Mira con lluvia y todo Fransy Espinosa Martinez acá se pelea por lo que es justo. https://t.co/Gn7PwLNTZ6	mirar lluvia y fransy espinoso martinez acá pelear justar   	0
300	1073668605370343424	2018-12-14 14:58:37	LoreBeltran	"""""""""""""""""""""""""""""""@EnriquePenalosa """"""""""""""""""""""""""""""""No veo la hora de subirme a un transmilenio repleto""""""""""""""""""""""""""""""""*No dijo nadie, nunca. Menos de ingresos altos. https://t.co/P1K4Sq49KZ"""""""""""""""""""""""""""""""	                                  ver hora subirme a transmilenio repleto                      ingreso alto   	0
852	1056001292064186368	2018-10-26 20:55:02	Yrodgut	Lo rico de verte a ti es mi sonrisa	rico verte a sonrisa	0
1529	1058752570565558273	2018-11-03 11:07:38	ElCholoSoyYo	En las últimas 5 fechas de liga: - Millos: PG 3 / PE 1 / PP 1 - 10 puntos - Goles a favor 6 - Goles en contra 4- Logró el 66% de los puntos en juego. - Huila: PG 2 / PE 2 / PP 1 - 8 puntos - Goles a favor 4 - Goles en contra 4 - Logró el 53% de los puntos en juego.	   fecho ligar     millo   pg      pe      pp         punto    gol a favor      gol     lograr      punto jugar     huila   pg      pe      pp        punto    gol a favor      gol      lograr      punto jugar	0
1400	1071602237498114048	2018-12-08 22:07:37	Andrea_Frdguez	Te amo💚⚽ en Bogotá, Colombia https://t.co/EUk9CUF7av	amar    bogotá   colombia  	0
1408	1059668390661500928	2018-11-05 23:46:46	sebitas0007	@ffelipegonzalez Es perfecto para todo!!!	   perfecto   	0
1735	1072102644171370496	2018-12-10 07:16:03	angelynieto	@ElPaisaRumbero @petrogustavo Solo para que no sangren los ojos, los correcto es: Yo le creo a Abelardo, porque tú no haz explicado bien el video. Cada vez sacas una disculpa. Sé claro Petro. #toc	     sangrar ojo   correcto   a abelardo   hacer explicar video   sacar disculpar   petro    toc	0
1303	1053095800572657669	2018-10-18 20:29:39	AuderH	Viste diferente, viste @AuderH.Contáctanos 📞 al +57 3223960100 estamos para complacer tus caprichos al vestirHacemos envíos nacionales e internacionales......♥ CADA PIEZA ES… https://t.co/7vHIFJwBIJ	vestir   vestir    contáctanos                    complacer capricho vestir envío nacional e internacional         pieza   	0
384	1065654514659807233	2018-11-22 12:13:29	Rolomillos28	@TransMilenio Será que @TransMilenio va poner punto de salud que diga San Juan de Dios, que no se note que él sr. Peñalosa tiene un monopolio el hp..	      punto salud decir santo juan dios   notar sr   peñalosa monopolio hp  	0
1674	1047917045839486977	2018-10-04 13:31:07	GoodVibe5_	Ahorita casi me atropella un carro y me dí cuenta que realmente sí me quiero morir.	ahorita atropellar carro y dí realmente querer morir	0
1993	1079486801658687490	2018-12-30 16:18:04	Bluastro15	2018, gracias 💙 en Bogotá, Colombia https://t.co/B0RhwxpK8x	       gracia    bogotá   colombia  	0
1399	1052264514488606720	2018-10-16 13:26:25	mramirezco	@RevistaSemana Que liberen a ese señor, que lo entreguen a la justicia colombiana y pague lo que hizo, que no pose más de víctima	   liberar a señor   entregar a justicia colombiano y pagar   posar víctima	0
1378	1064920441503002625	2018-11-20 11:36:33	fredyoxigeno	Nadie es igual a ti , ese es tu gran poder 😉 en Caracol Radio https://t.co/UP6UMTmeyF	a       caracol radiar  	0
1165	1053229880266104832	2018-10-19 05:22:26	MonicaALion	(Cómo lidiar con uno?)	  lidiar  	0
853	1058609946235977728	2018-11-03 01:40:53	LIZARRALDEDIEGO	Orgías con 15 mujeres al tiempo, artistas famosos y drogas ilimitadas son las revelaciones que hizo un estadounidense al periódico @TheSun,que asistió a una de las bacanales.https://t.co/hjjfB94P1c https://t.co/zEFXv8bmXf	orgía     mujer   artista famoso y drogar ilimitado revelación estadounidense periódico    asistir a bacanal    	0
1101	1076173071499825155	2018-12-21 12:50:29	mafe_rique	Marica cicla me ensució las paredes :'c	marica ciclar ensuciar pared    c	0
2030	1067009960482095104	2018-11-26 05:59:33	_Johanandrade	En la cosquillita... en la emoción que enloquece mi Alma.... @martineliasdiaz .	cosquillita     emoción enloquecer alma        	0
1522	1061046451927687168	2018-11-09 19:02:42	Ferney_Psc	No hay nada peor que esos hinchas que contra el @cdtolima amaban a los jugadores y cuerpo técnico y anoche en un mal partido los estén puteando....No fue un buen juego, no jugaron a nada pero sigue siendo INDEPENDIENTE SANTA FE el amor de la vida!!!	hinchar    amar a jugador y cuerpo técnico y anoche partir estar putear     jugar   jugar a independiente santo fe amor vida   	0
887	1062037366242717702	2018-11-12 12:40:14	AME3718	@MiyariGonzalez @KaryNanny @carlitoxfake @terefermara @AidaAvellaE Claro es que protestar es una cosa, parar es otra. Nunca he dicho no protestar, he dicho no parar.	           protestar coser   parar   protestar   parar	0
510	1076177706407084037	2018-12-21 13:08:54	elespectador	Portal Américas de Transmilenio tendrá 260 biarticulados a gas. https://t.co/n0G7Rw80xu https://t.co/UGxACEFFTE	portal américas transmilenio      biarticulados a gas     	0
335	1056743948285288448	2018-10-28 22:06:05	MonsieurDLaTour	Al parecer el 737 MAX de Lion Air cayó al mar, según dicen las autoridades indonesias. El primer accidente de un MAX.	parecer      max lion air caer mar   autoridad indonesio   accidentar max	0
518	1057150103813681154	2018-10-30 01:00:00	elespectador	El choque entre Petro y el uribismo por el cartel de Medellín.https://t.co/9aIhtPnVOJ https://t.co/2kXvhNa4zd	chocar petro y uribismo cartel medellín    	0
288	1073012636927840256	2018-12-12 19:32:02	Ladydi_r	@Santialarconu Transmilenio por la séptima noooo🙏🙏	   transmilenio séptimo noooo  	0
1582	1053487379808505856	2018-10-19 22:25:38	kyra_chica	@drvargasquemba @MafeCarrascal @CentroMemoriaH Ja ja ja ja ja  pobre boba hueca, corrupta e ignorante , no sabe sino ponerse precio como las fufurufas  jijiji	       ja ja ja ja ja   pobre bobo hueco   corrupto e ignorante    ponerse preciar fufurufas   jijiji	0
383	1065813773389303808	2018-11-22 22:46:20	Rodrigo_Zarate_	@felipepoet Martes 27 un día antes de la marcha de los estudiantes. https://t.co/j0z8RJMHls	   martes     marchar estudiante   	0
905	1049434367846731781	2018-10-08 18:00:25	Carlos_duverger	Acaba de publicar una foto en Centro Comercial Plaza Imperial https://t.co/oac6L6LvfG	acabar publicar foto centrar comercial plaza imperial  	0
1642	1071159354697617408	2018-12-07 16:47:45	BitxoRaro41	Pastelería canabica muchachos !	pastelería canabica muchacho  	0
42	1074730971088543745	2018-12-17 13:20:05	BIBIANAJC	@LaTanaOriginal Si! Yo hago eso 😔. Es más, alisto la@ropa del día siguiente pensando en el pronóstico del clima.	           alistar   pensar pronóstico clima	0
1394	1064483006893752320	2018-11-19 06:38:20	InformativoBoy	Jorge Armando García, presidente de la Federación Colombiana de Baloncesto, ha sido nominado como dirigente deportivo del año por parte del Espectador	jorge armar garcía   presidente federación colombiano baloncesto   nominar dirigente deportivo año espectador	0
327	1059459699572199424	2018-11-05 09:57:30	MiguelParraC	@petrogustavo Gustavo, tu fuiste quien nos condenó al diésel al no renovar la flota de Transmilenio cuando te TOCABA! Tuvimos que aguantarnos buses que tenianmas km de los que se debía! Cuantos biarticulados eléctricos compraste?	   gustavo   ser condenar diésel renovar flotar transmilenio tocar   tener aguantarnos bus tenianmas kilómetro deber   biarticulados eléctrico comprar	0
1685	1066475333434646528	2018-11-24 18:35:08	JeanPaul153	#MercurialX #Nike 😍😍⚽️⚽️Volver al Amor!! en Titan Plaza - Oficial https://t.co/rjUx1RuTE1	  mercurialx   nike        volver amor    titan plaza    oficial  	0
902	1057478632153726976	2018-10-30 22:45:27	JuanCarlosPabn	Pronto nos van a cobrar el aire que respiramos, y sin anestesia.	a cobrar aire respirar   y anestesiar	0
1390	1075357878356193286	2018-12-19 06:51:12	Le_Brun_	La oración se hace desde la vida cotidiana. Oramos en la vida y con lo que ella es. No tengamos miedo a lo sencillo, ahí está Dios... Lindo día primores!! 😘	oración vida cotidiano   orar vida y   tener miedo a sencillo   dios     lindar primor    	0
1239	1074694660424122368	2018-12-17 10:55:48	Sexys_2Min	Siempre contigo.@SHINee @SHINeeColombia #AlwaysBeWithUs https://t.co/GGvGE8V925	      always be with us  	0
491	1052568876657991682	2018-10-17 09:35:50	diegokarachas	@dhidalgo65 @ClaudiaLopez @MetroBogota Hola Darío, pero en ese entonces pensaban que salía más barato, no era claro que no iba a quedar independiente de TransMilenio y además que tendría estaciones más alejadas y con una menor capacidad, si hay envidia con Quito.	       hola darío   pensar salir barato   ir a quedar independiente trans milenio y tener estacionar alejar y menor capacidad   envidiar quitar	0
