	id_tweet	created_at	user_name	text	clean
1237	1059668276891000832	2018-11-05 23:46:19	jabs8991	421. Lo que pasa en la terraza, se queda en la terraza. 😉	      paso terraza   quedo terraza   
1238	1072835061043617792	2018-12-12 07:46:25	ALVAROMOLINAP	@mluciaramirez Bueno.. ratas y ratones ahí no son extraños! Pero la pregunta es: dónde está la seguridad q permitió ese atentado contra pobres animalitos?	      rata y ratón extraño   preguntar   seguridad q permitir atentar pobre animalitos
1239	1074694660424122368	2018-12-17 10:55:48	Sexys_2Min	Siempre contigo.@SHINee @SHINeeColombia #AlwaysBeWithUs https://t.co/GGvGE8V925	      always be with us  
1240	1060876688375062528	2018-11-09 07:48:07	PatoPatoGans0	866 Ay, eres un amor ❣️Además pilo y buen amigo.Mijo, ¿El novio pa cuando?	     ay   amor    pilar y amigar mijo    novio pa
1241	1062938780070539264	2018-11-15 00:22:08	kmilo0211	Y ancioso por el lanzamiento de nuestro nuevo track!!***	y ancioso lanzamiento track     
1242	1050087909175508992	2018-10-10 13:17:21	londonojesus	@VickyDavilaH Y que ha dicho la Fundación al respecto?	   y fundación
1243	1055614119196397568	2018-10-25 19:16:33	dredssss	No completé mis tareas hoy por estar pendiente a los demás.	completar tarea pendiente a
1244	1061324790986956800	2018-11-10 13:28:43	Urbeinmueble	@MateMedi Diría que todo cambio o acontecimiento es para llevarte a otra condición de vida mejor, resulta que tengo la mala costumbre se asumir retos y ver siempre lo positivo ante la adversidad. Fuerte abrazo!	   decir cambiar o acontecimiento llevarte a condición vida   resultar malo costumbre asumir reto y positivo adversidad   fuerte abrazar
1245	1055988224873713664	2018-10-26 20:03:06	Valdedrama	Amiga, date cuenta. #MaoliSushi ✨ https://t.co/giXYWGgXyU	amigo   datar    maoli sushi    
1246	1065463805793239041	2018-11-21 23:35:41	jimmy_acosta2	Amigos este dibujo es para un concurso de printucolombia #trazos , podrían ayudarme con sus likes en el enlace que esta en mi perfil!!? solo tienen que llenar el formulario de votante y… https://t.co/ck1v5Zf96P	amigo dibujar concursar printucolombia   trazo    ayudarme likes enlazar perfil     llenar formulario votante y   
1247	1079412842632302592	2018-12-30 11:24:10	Fabian_Abella	Por fin se transformó 😱😱😱#AnimesDel1 🤩 https://t.co/63v2OYiwew	transformar      animar     
1248	1058139403036618753	2018-11-01 18:31:07	fotocolombiana	Cross mapping - The picturesque now - bogota Paris II #JimenaMontaña #PhilippeNys #PhilippePaneray #TatianaUrrea #LauraDelMarGuznan #CamiloSalazar en Universidad Nacional de Colombia -… https://t.co/NxAAePa3bX	cross mapping    the picturesque now    bogota paris ii   jimena montaña   philippe ny   philippe paneray   tatiana urrea   laura mar guznan   camilo salazar universidad nacional colombia     
1249	1059239150770102273	2018-11-04 19:21:07	_RafaelHH_	Ningún hijueputa vale la pena.	hijueputa valer penar
1250	1075832841248878594	2018-12-20 14:18:32	LuzO_	@JuanRealDC A todos toditos?🤨	   a toditos  
1251	1067974557829668865	2018-11-28 21:52:31	___Efimera16	Señorita, usted me gusta 💕.	señorito   gustar   
1252	1048808070430842880	2018-10-07 00:31:44	william5487	@LuisDavid9801 Mil gracias!!	   mil gracia  
1253	1049538713716449280	2018-10-09 00:55:03	juannssas	@RevistaSemana @petrogustavo ¡Se la debe a Petro y a Maduro!	      a petro y a madurar
1254	1072080262777978880	2018-12-10 05:47:07	molanomao	¡Nada que evolucionamos! Diciembre llegó con sus ya tradicionales cifras.	  evolucionar   diciembre tradicional cifrar
1255	1048760674296504322	2018-10-06 21:23:24	syd_17	La cama vacía...	cama vacío   
1256	1057400158651068416	2018-10-30 17:33:38	Dynayen	Ya están disponibles en @GVSColombia las fechas para la Certificación de Automatización Domotica @HorusSmart pueden obtener Bogotá, Cali y Medellin su KIT para la Certificación! https://t.co/wSkwMNT99e	disponible    fecho certificación automatización domotica    obtener bogotá   cali y medellin kit certificación   
1257	1052741682557571073	2018-10-17 21:02:30	SUBAseAlaBICI	@felipeleond96 Un gran Team, gracias por acompañarnos !!	   team   gracia acompañarnos   
1258	1057318690155315200	2018-10-30 12:09:54	15Henryalvarez	Cosas tan mínimas como este fondo de pantalla con tanto valor sentimental. https://t.co/is1CyXMl8m	mínimo fondo pantalla sentimental   
1259	1065080449410768898	2018-11-20 22:12:22	armestonelson	@Impotencia69 @WRadioColombia ¿Y por eso tiene que botar el chupo, llorar y ponerse a insultar? ¿No habrá un uribista decente con argumentos para debatir? Seguiré buscando en páginas amarillas a ver si encuentro al menos uno.	      y botar chupar   llorar y ponerse a insultar    uribista decente argumento debatir   seguir buscar página amarillo a encontrar
1260	1070388933064822784	2018-12-05 13:46:23	Makarrrma	@JuanchoRubio Arrobelaaaaa Jajajajjajaja 😝	   arrobelaaaaa jajajajjajaja  
1261	1054702878689034240	2018-10-23 06:55:36	CarrillonavasG	#MananasBLU #CaracolEsMas #BloqueadoXPetro https://t.co/DXIbTjcgcq el populista e Hipócrita de Petro compara a unos genocidas del ELN con un caso en investigación #DobleMoral #MoralSesgada @MeDicenWally vaya vaya @HernanArizaG @clausxe @CRoldanV1 @JISilva1947 @yosovah @sialmaster	  mananasblu   caracol   bloqueadox petro    populista e hipócrita petro comparar a genocida eln casar investigación   doblar moral   moral sesgar               
1262	1067036855970029569	2018-11-26 07:46:25	RedMasNoticias	"""""""""""""""📺🎙#CaracolEsMás | """"""""""""""""Creo que el partido no se va a jugar y que Boca tiene razón"""""""""""""""": @JorgeBarrazaOK, periodista deportivo. Por @RedMasTv, señal en vivo aquí 👉https://t.co/V8cJGTcP9V👈 https://t.co/pBEC4Bs3S6"""""""""""""""	           caracol esmás            partir a jugar y boca razón              periodista deportivo       señal vivir     
1263	1050790239063744515	2018-10-12 11:48:10	javitogonzalez	Como orinan las estrellas de la #NBA 😂 https://t.co/eFoTPNjIwe	orinar estrellar   nba    
1264	1056203170915991553	2018-10-27 10:17:13	Alejandra_Leonn	Ahora si volveré a tuitear como antes xd	volver a tuitear xd
1265	1075613140308713473	2018-12-19 23:45:31	_Liberte_l	Dizque de Medellín llegue más comemierda :3 y sí.	dizque medellín llegar comemierda     y
1266	1063976035333668874	2018-11-17 21:03:49	Yeiner_T	Que serie tan hijueputamente buena. 😍	seriar hijueputamente   
1267	1047499932209430528	2018-10-03 09:53:40	melo18peralt	Todo el mundo hablando de amor y uno bien frío en los temas del corazón 😂🤦	mundo hablar amor y freír temer corazón   
1268	1060488113737338880	2018-11-08 06:04:03	HectorHHerrera	Como le respondió Butragueño...	responder butragueño   
1269	1068802145250656256	2018-12-01 04:41:03	cristhduran7	@gabodelascasas #yoamoadoñaanciana me mata cuando responde como el colombiano promedio lo haría!@MamerMoure #LaTeleLetal @gabrieldelas	    yoamoadoñaanciana matar responder colombiano promediar hacer     tele letal  
1270	1063935716625920002	2018-11-17 18:23:36	joselverm	@machadini @asojudiciales D seguro tiene un juicio ligero y simple!	     d seguro juicio ligero y simple
1271	1069226776058978305	2018-12-02 08:48:23	YOLYDS	@enblujeans1 la neuroplasticidad por medio del entrenamiento es la clave paga una vejez maravillosa	   neuroplasticidad entrenamiento clavar pagar vejez maravilloso
1272	1048952405684097024	2018-10-07 10:05:16	JuankBucaro	@CARLOSFMEJIA @JuanManSantos Ud? Un titere toda la vida?	     ud   titere vida
1273	1070411908539449344	2018-12-05 15:17:40	rafico7432	@kienyke @Luis_Perez_G Eso se sabe valen mas los intereses de los políticos que la seguridad de la poblacion civil	     perez gramo valer interesar político seguridad poblacion civil
1274	1062120531523186690	2018-11-12 18:10:42	Azul_Total	Miguel Ángel Russo se despide de Millonarios después de 112 partidos jugados. En los casi dos de años, el entrenador argentino logró un par títulos con los 'Embajadores'. Estas son sus estadísticas: https://t.co/O4mTLJtWga	miguel ángel russo despedir millonario      partir jugar   año   entrenador argentino lograr par título   embajador    estadístico   
1275	1068937916934758405	2018-12-01 13:40:33	jAnDrespc	La felicidad de la Madre algo incomparable...	felicidad madre incomparable   
1276	1079748535149563914	2018-12-31 09:38:06	fe_piper	Para la señora @MariaFdaCabal los únicos crímenes y abusos cometidos en Colombia son los de las Farc, el resto no sé cómo lo perciba, tal vez como un daño colateral?	señor    único crimen y abuso cometido colombia farc   restar percibir   dañar colateral
1277	1061308835984486400	2018-11-10 12:25:19	Ernestoa17	@danielelchiney @jarax12 @cansanciondigi1 @nicolaspetroB @argiro1961 @oscar_concha @Juancar30071948 @GalloMatrix @hernandomarti @biolucho2005 @camiloard @TSILGADO @luchytenorio Ud esta mal de comprensión de lectura	             concha                ud comprensión lectura
1278	1072116030686793728	2018-12-10 08:09:15	Miguel_MARGCX	@BluRadioCo @IvanDuque GPetro de presidente acaba en 8 días con Colombia , eso es  el populismo mal llamado socialismo del siglo 21	     gramo petro presidente acabar    colombia      populismo llamar socialismo siglo   
1279	1068472989128278016	2018-11-30 06:53:06	allexhenao	Cantando mi canción #DejarteIr en @Vibra1049 de Bogotá 104.9 !!! SPOTIFY: ALLEX HENAOYouTube: Allex HenaoFacebook: @alexhenao7 - @allexhenaoTwitter - Instagram:… https://t.co/yAhBKRDvKa	cantar canción   dejarte    bogotá            spotify   allex henao you tube   allex henao facebook           instagram    
1280	1069954322966941698	2018-12-04 08:59:24	JanethGarciaC	@darcyquinnr @IvanDuque Que burla para el país, menos mal somos conformistas y dormidos	     burlar país   conformista y dormir
1281	1074164398728597505	2018-12-15 23:48:44	jmauricioparra	Otra prueba mas, de que la tal @JEP_Colombia es una farsa o herramienta de impunidad de los asesinos seriales y criminales de lesa humanidad de las farc...	probar      colombia farsa o herramienta impunidad asesino serial y criminal leso humanidad farc   
1282	1063241821080485888	2018-11-15 20:26:18	Tu_Roncito	Se van a ir de culo...	a culo   
1283	1059114537474027520	2018-11-04 11:05:57	fabidaza	Hoy no he oído la urraca gritona @ClaudiaLopez debe andar enjuergada!	oír urraca gritón    andar enjuergada
1284	1054520521038147589	2018-10-22 18:50:58	BejaminH	@TheWereDrunk @Repitis Y agua !	     y aguar  
1285	1054567262454202368	2018-10-22 21:56:42	Luisferpe11	@EnriquePenalosa @IvanDuque  tal cual #ampones #delincuentesdecuelloblanco #sinverguenzas #payasos #titeres #estepaissefuealamierdaconustedes https://t.co/TRsbWccQsi	        ampones   delincuentesdecuelloblanco   sinverguenzas   payaso   titeres   estepaissefuealamierdaconustedes  
1286	1069276867520278535	2018-12-02 12:07:26	DianaRodriguezU	@OliverosNatalia Qué guayabo esas fotos vea☹️	   guayabo foto ver  
1287	1068643264515973120	2018-11-30 18:09:43	Catah_09	@Nicolascepedac Mí cama está cómoda gracias 😂	   cama cómodo gracia  
1288	1058001138614763520	2018-11-01 09:21:42	tantanpb	Jamás en mi vida había visto un día tan movido y con el tráfico hecho un caos como ayer, acá la gente se toma muy enserio el Halloween.	jamás vida vestir mover y tráfico caos   acá gente tomar enseriar halloween
1289	1062549553143037955	2018-11-13 22:35:29	gr183033	NADIE! nadie, conoce eso de mi y enserio que me le quito el sombrero a quién llegue a conocerlo 🙃.	    conocer y enseriar quitar sombrero a llegar a conocerlo   
1290	1047572306816581632	2018-10-03 14:41:15	torres_se1	@Tatiana_MFC Me encanta 🍑	   mfc encantar  
1291	1048043019906306048	2018-10-04 21:51:42	Citytv	#CityNoticias @MedimasEPS aseguró que seguirá prestando el servicio a todos los pacientes sin ningún problema, a pesar que se reverso la compra de Cafésalud. https://t.co/EoDhxh1BUw	  city noticiar    seguir prestar servicio a paciente problema   a reverso comprar cafésalud   
1292	1079841576308928514	2018-12-31 15:47:48	JSMB_96	A LO LEJOS SE VE MI PUEBLO NATAAAALL, NO VEO LA SANTA HORA DE ESTAR ALLÁ 🎶😍	a ver poblar nataaaall   ver santo hora allá   
1293	1072679537329274880	2018-12-11 21:28:25	frefre2010	@SantaFe Queda en la memoria y el recuerdo de todos los Santafereños por ser uno de los héroes del Campeonato más importante ..! Gracias Balanta	   quedo memoria y recordar santafereños héroe campeonato importante      gracia balanta
1294	1079031206447075328	2018-12-29 10:07:41	Sari_TrLe	@petrogustavo Para eso estuvo Justicia y Paz...	   justicia y paz   
1295	1060863367856971776	2018-11-09 06:55:11	henryrage	@LeonSterimberg @andresmania en eso estoy de acuerdo, pero de nuevo le pregunto, en que momento el gobierno escucha, dialoga, concreta y ejecuta? además se agregaron las centrales obreras otro punto más a estas marchas.	       preguntar   gobernar escuchar   dialogar   concreto y ejecutar   agregar central obrero punto a marchar
1296	1056714520540971009	2018-10-28 20:09:09	Marianbeet	Tu y yo, piénsalo 😝 https://t.co/hPYBUTHpnQ	y   piénsalo    
1297	1072602564036825089	2018-12-11 16:22:33	Vivi_Bol	*Se lo manda al 80% de amigas y lo imprime para ponerlo en su propio cuarto.	  mandar      amigo y imprimir ponerlo cuartar
1298	1069918857165463552	2018-12-04 06:38:28	muy_casual	"""""""""""""""Mi papá me dice """"""""""""""""doctor"""""""""""""""" y mi mamá """"""""""""""""chiquilín"""""""""""""""" o """"""""""""""""hijo mío"""""""""""""""". PSD: soy el menor de 4."""""""""""""""	        papá          doctor          y mamá          chiquilín          o          hijo           psd   menor          
1299	1078851699119407104	2018-12-28 22:14:23	DOGGY1959	Menos hubiese quedado y a todos aquellos que pensaron que yo sería su presidente!! @DanielSamperO @LuisErnestoGL @ernestosamperp https://t.co/UNmDCXOHRS	haber quedar y a pensar presidente          
1300	1067896191332032512	2018-11-28 16:41:07	aliz_bp	Requisito No. 3 para ser mi novio: - Valorar mis idas al piquiatra para quitarme lo loco.	requerir     novio     valorar ir piquiatra quitarme loco
1301	1063429561570992130	2018-11-16 08:52:19	hcarog11	Tener éxito es estar enamorad@ de tu vida! 💜🍀☕🙏💓 #FelicesDías🙂 @Anboy88 @sebastianrulli @Dillancar @BlancaIsela_A @floareaboldea @EvaLeandrez @LosPerrisimos @mari_alaez @mariadelmar347 @70mariviar https://t.co/8OuSwaDan3	éxito enamorar   vida          felicesdías           a          alaez      
1302	1061063659521302528	2018-11-09 20:11:04	Betovargas8	@claroyraspao49 @QuinteroCalle Y seguro que terminaron en una pública! Hay que conocer el origen del problema y claro está que no son los profesores ni los estudiantes, es un gobierno indolente por muchos años y otro incapaz que acaba de llegar.	     y seguro terminar público   origen problema y profesor estudiante   gobernar indolente año y incapaz acabar llegar
1303	1053095800572657669	2018-10-18 20:29:39	AuderH	Viste diferente, viste @AuderH.Contáctanos 📞 al +57 3223960100 estamos para complacer tus caprichos al vestirHacemos envíos nacionales e internacionales......♥ CADA PIEZA ES… https://t.co/7vHIFJwBIJ	vestir   vestir    contáctanos                    complacer capricho vestir envío nacional e internacional         pieza   
1304	1055863165068738560	2018-10-26 11:46:10	WENDYTORRESM	Cada día confirmo que la justicia Colombiana es una mierda, ni los derechos de los niños son protegidos @FiscaliaCol llevo más de dos años con un proceso que no avanza en nada	confirmar justicia colombiano mierda   derecho niño protegido    llevar año procesar avanzar
