	id_tweet	created_at	user_name	text	clean
960	1067033876437057537	2018-11-26 07:34:35	BogotaTransito	Incidente vial entre particular 🚙 y un bus 🚍‍ en la carrera  27 con calle 8 sur.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y bus     carrera      callar    sur unidad      asignar
961	1064301062495059968	2018-11-18 18:35:21	BogotaTransito	Incidente vial entre particular 🚘 y bus 🚌‍ en la carrera 13 A con calle 28, sentido sur-norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y bus     carrera     a callar      sentir sur norte unidad      asignar
962	1065979865441161216	2018-11-23 09:46:19	BogotaTransito	Incidente vial entre particular 🚘 y bus 🚌‍ en la carrera 50 con Av. primero de Mayo, (Glorieta).Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y bus     carrera     av   mayar    glorieta   unidad      asignar
963	1064283577263816704	2018-11-18 17:25:52	BogotaTransito	Incidente vial entre particular 🚘 y bus 🚌‍ en la carrera 7 con calle 180.Unidad de 👮 @TransitoBta  y  🚑 asignadas.	incidente vial particular    y bus     carrera    callar      unidad       y     asignar
964	1078016919377203200	2018-12-26 14:57:16	BogotaTransito	Incidente vial entre particular 🚘 y bus 🚍 en la Autollano  con calle 87 Sur, sentido oriente - occidente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y bus    autollano   callar     sur   sentir orientar    occidente unidad      asignar
965	1065396756719042560	2018-11-21 19:09:15	BogotaTransito	Incidente vial entre particular 🚘 y un bus 🚖 en la Autosur con Av. Villavicencio.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y bus    autosur av   villavicencio unidad      asignar
966	1078430032283004928	2018-12-27 18:18:50	BogotaTransito	Incidente vial entre particular 🚘 y bus 🚍 en la Av. Boyaca con calle 96, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y bus    av   boyaca callar      sentir sur    norte unidad      asignar
967	1061282452751171585	2018-11-10 10:40:29	BogotaTransito	Incidente vial entre un particular 🚘 y un bus 🚌 en la Av. Cali con calle 66, sentido sur - norte. Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y bus    av   cali callar      sentir sur    norte   unidad      asignar
968	1078829841200353282	2018-12-28 20:47:32	BogotaTransito	Incidente vial entre particular 🚙 y un bus 🚍 en la Av. Cali con calle 2, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y bus    av   cali callar     sentir sur    norte unidad      asignar
969	1057986342007775232	2018-11-01 08:22:55	BogotaTransito	Incidente vial entre un particular 🚘 y un bus 🚍 en la Av. Caracas con calle 73, sentido sur - norte. Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y bus    av   caracas callar      sentir sur    norte   unidad      asignar
970	1066447257023725568	2018-11-24 16:43:34	BogotaTransito	Incidente vial entre particular 🚘 y bus 🚍 en la Av. Primero de Mayo con  carrera 29.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y bus    av   mayar   carrera     unidad      asignar
971	1063128704338051072	2018-11-15 12:56:49	BogotaTransito	Incidente vial entre particular 🚙 y bus 🚌 en la Av. primero de mayo con calle 40 sur, sentido oriente - occidente.Unidad de 👮@TransitoBta asignada.	incidente vial particular    y bus    av   mayar callar     sur   sentir orientar    occidente unidad     asignar
972	1063123184340422657	2018-11-15 12:34:53	BogotaTransito	Incidente vial entre particular 🚙 y bus 🚌 en la Av. NQS con calle 6, sentido sur - norte.Unidad de 👮@TransitoBta asignada.	incidente vial particular    y bus    av   nqs callar     sentir sur    norte unidad     asignar
973	1061219969474744325	2018-11-10 06:32:11	BogotaTransito	Incidente vial entre un particular 🚘 y un bus 🚌 en la Av. P. Mayo con carrera 25, sentido oriente - occidente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y bus    av   página   mayar carrera      sentir orientar    occidente unidad      asignar
974	1061372208394784769	2018-11-10 16:37:08	BogotaTransito	Incidente vial entre particular 🚘 y bus 🚍 en la Av. Villavicencio con calle 57G, sentido oriente - occidente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y bus    av   villavicencio callar    gramo   sentir orientar    occidente unidad      asignar
975	1064914891037921281	2018-11-20 11:14:29	BogotaTransito	Incidente vial entre particular 🚘 y bus 🚍 en la Av Américas  con carrera 28, sentido occ - ori.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y bus    av américas   carrera      sentir occ    ori unidad      asignar
976	1059839093767593984	2018-11-06 11:05:05	BogotaTransito	Incidente vial entre particular 🚘 y bus 🚍 en la calle 191 con carrera 8D.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y bus    callar      carrera   d unidad      asignar
977	1078061406677798912	2018-12-26 17:54:03	BogotaTransito	Incidente vial entre particular 🚘 y bus 🚍 en la calle 13 con Av. Boyaca, sentido oriente - occidente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y bus    callar     av   boyaca   sentir orientar    occidente unidad      asignar
978	1061624573949632517	2018-11-11 09:19:57	BogotaTransito	Incidente vial entre un particular 🚘 y un bus 🚌 en la calle 143B con carrera 151B, sentido oriente - occidente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y bus    callar     b carrera     b   sentir orientar    occidente unidad      asignar
979	1079471781046611968	2018-12-30 15:18:22	BogotaTransito	Incidente vial entre particular 🚘 y bus 🚍 en la calle 26 con calle 113, sentido occidente - oriente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y bus    callar     callar       sentir occidente    orientar unidad      asignar
980	1063091695317848064	2018-11-15 10:29:46	BogotaTransito	Incidente vial entre particular 🚘 y bus 🚌 en la calle 68 con carrera 73A, sentido occidente oriente.Unidad de 👮@TransitoBta asignada.	incidente vial particular    y bus    callar     carrera    a   sentir occidente orientar unidad     asignar
981	1065056442795859968	2018-11-20 20:36:58	BogotaTransito	Incidente vial entre particular 🚘 y un bus 🚍 en la carrera 111 c con calle 68 a, sentido oriente - occidente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y bus    carrera      c callar     a   sentir orientar    occidente unidad      asignar
982	1078398797452054530	2018-12-27 16:14:43	BogotaTransito	Incidente vial entre particular 🚘 y un bus 🚍 en la transversal 78d con calle 71b Sur. Unidad de 👮@TransitoBta y 🚑 asignadas.	incidente vial particular    y bus    transversal    d callar    b sur   unidad     y    asignar
983	1062113376095141889	2018-11-12 17:42:16	BogotaTransito	Incidente vial entre particular 🚘 y bus 🚍en la Av. Boyaca con calle 116.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y bus   av   boyaca callar      unidad      asignar
984	1067442691846344707	2018-11-27 10:39:04	BogotaTransito	Incidente vial entre dos particulares 🚘 y un bus 🚍en la calle 67A bis sur con carrera 18C, sentido oriente - occidente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y bus   callar    a bis sur carrera    c   sentir orientar    occidente unidad      asignar
985	1060294727826898946	2018-11-07 17:15:37	BogotaTransito	Incidente vial entre particular 🚘 y bus 🚍en la carrera  17 con calle 52.Unidad de 👮 @TransitoBta asignada.	incidente vial particular    y bus   carrera      callar     unidad      asignar
986	1060293231685091330	2018-11-07 17:09:40	BogotaTransito	Incidente vial entre particular 🚘 y bus 🚍en la carrera 50 con calle 18 sur. Unidad de 👮@TransitoBta y 🚑 asignadas.	incidente vial particular    y bus   carrera     callar     sur   unidad     y    asignar
987	1078281639376179200	2018-12-27 08:29:10	BogotaTransito	Incidente vial entre particular 🚘y  bus  🚌 en la Av. cali con calle 12, sentido norte - sur Unidad de 👮@TransitoBta.	incidente vial particular   y   bus     av   cali callar      sentir norte    sur unidad    
988	1076587915449372673	2018-12-22 16:18:55	BogotaTransito	Incidente vial entre particular 🚙y bus  🚌‍ en la Av. Boyaca  con calle 13 sentido oriente - occidente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular   y bus      av   boyaca   callar     sentir orientar    occidente unidad      asignar
989	1063938233329946624	2018-11-17 18:33:36	BogotaTransito	Incidente vial entre particular 🚘y bus 🚌‍ en la Av Américas  con carrera 30, sentido oriente-occidente.Unidad de 👮 @TransitoBta asignada.	incidente vial particular   y bus     av américas   carrera      sentir orientar occidente unidad      asignar
990	1077222048856969218	2018-12-24 10:18:44	BogotaTransito	Incidente vial entre particular 🚘y bus 🚌  en la calle 63 con carrera  19. Unidad de 👮@TransitoBta y 🚑 asignadas.	incidente vial particular   y bus     callar     carrera       unidad     y    asignar
991	1077257890711384065	2018-12-24 12:41:10	BogotaTransito	Incidente vial entre particular 🚘y bus 🚌 en la carrera 156 con calle 136A,  Unidad de 👮@TransitoBta y 🚑 asignadas.	incidente vial particular   y bus    carrera      callar     a    unidad     y    asignar
992	1069920808238227456	2018-12-04 06:46:13	BogotaTransito	Incidente vial entre un taxi  🚖 y un bus  🚌‍ en la Av Cali con calle 72, sentido norte - sur.Unidad de 👮 @TransitoBta asignada.	incidente vial taxi     y bus      av cali callar      sentir norte    sur unidad      asignar
993	1071100501259886599	2018-12-07 12:53:54	BogotaTransito	Incidente vial entre taxi 🚖 y bus 🚍‍ en la Av. Boyaca con calle 67, sentido sur - norte.Unidad de 👮 @TransitoBta asignada.	incidente vial taxi    y bus     av   boyaca callar      sentir sur    norte unidad      asignar
994	1067899348397236224	2018-11-28 16:53:39	BogotaTransito	Incidente vial entre taxi 🚖 y bus 🚍  en la Av. Boyaca con calle 8, sentido norte - sur.Unidad de 👮 @TransitoBta asignada.	incidente vial taxi    y bus     av   boyaca callar     sentir norte    sur unidad      asignar
995	1070093749525626880	2018-12-04 18:13:25	BogotaTransito	Incidente vial entre taxi 🚖 y bus 🚍‍ en la Av Boyaca con calle 13 sentido norte - sur.Unidad de 👮 @TransitoBta asignada	incidente vial taxi    y bus     av boyaca callar     sentir norte    sur unidad      asignar
996	1072304833418412032	2018-12-10 20:39:29	BogotaTransito	Incidente vial entre taxi 🚖 y bus 🚍 en la calle 22 con carrera 69D.Unidad de 👮 @TransitoBta asignada.	incidente vial taxi    y bus    callar     carrera    d unidad      asignar
997	1057022720989368320	2018-10-29 16:33:49	BogotaTransito	Incidente vial entre taxi 🚖 y vehículo particular 🚗 ‍y bus 🚌  en la NQS con calle 68, sentido norte - sur.Unidad de 👮 @TransitoBta	incidente vial taxi    y vehículo particular     y bus     nqs callar      sentir norte    sur unidad    
998	1059941332335104001	2018-11-06 17:51:21	BogotaTransito	Incidente vial entre vehículo particular 🚗 y bus 🚌 en la Av. Américas con carrera 71, sentido ori -  occ.Unidad de 👮 @TransitoBta asignad	incidente vial vehículo particular    y bus    av   américas carrera      sentir ori     occ unidad      asignar
999	1059941052918972421	2018-11-06 17:50:14	BogotaTransito	Incidente vial entre vehículo particular 🚗 y bus 🚌 en la Av. Suba con calle 138, sentido sur - norte.Unidad de 👮 @TransitoBta asignad	incidente vial vehículo particular    y bus    av   subir callar       sentir sur    norte unidad      asignar
1000	1059928203626770437	2018-11-06 16:59:10	BogotaTransito	Incidente vial entre vehículo particular 🚗 y bus 🚌 en la carrera 87B con calle 87.Unidad de 👮 @TransitoBta asignad	incidente vial vehículo particular    y bus    carrera    b callar     unidad      asignar
1001	1060144770633396224	2018-11-07 07:19:44	BogotaTransito	Incidente vial entre vehículo de transporte especial  🚙 y bus  🚌 en la Av Boyaca con calle 70,  sentido norte -sur.Unidad de 👮 @TransitoBta asignad	incidente vial vehículo transportar especial     y bus     av boyaca callar       sentir norte   sur unidad      asignar
1002	1059900451590729728	2018-11-06 15:08:54	BogotaTransito	Incidente vial entre volqueta 🚚 y bus 🚌 en la Autosur con carrera 71, sentido ori - occ.Unidad de 👮 @TransitoBta asignada	incidente vial volqueta    y bus    autosur carrera      sentir ori    occ unidad      asignar
1003	1050200693406076928	2018-10-10 20:45:31	Citytv	RT @FerrinMellizo: #YoReportoEnCitytv Accidente en estación Policarpa. Compromete bus de servicio público y articulado de #TransMilenio https://t.co/XaMNFJA61t	     reportar citytv accidentar estación policarpa   comprometer bus servicio público y articular   trans milenio  
1004	1065961218261872640	2018-11-23 08:32:13	RedapBogota	RT @BogotaTransito: Incidente vial entre particular 🚘 y bus 🚌‍ en la calle 53 con transversal 23, sentido oriente - occidente.Unidad de 👮…	    incidente vial particular    y bus     callar     transversal      sentir orientar    occidente unidad   
1007	1064666910850248704	2018-11-19 18:49:06	RedapBogota	en la carrera 68 con calle 20 hay un choque entre bus y un señor en estado de embriaguez, la policia lo atiende, pero esta agresivo y herido. se necesita ambulancia	carrera     callar     chocar bus y señor embriaguez   policia atender   agresivo y herir   necesitar ambulancia
1008	1051072919395332097	2018-10-13 06:31:26	BogotaTransito	💥  Incidente vial entre 2 particulares 🚘 y un m‍otociclista 🏍  en la carrera 30 con calle 6, sentido sur -norte. Unidad de 👮@TransitoBta y 🚑 asignadas.	    incidente vial    particular    y metro otociclista     carrera     callar     sentir sur   norte   unidad     y    asignar
1009	1050058966343057408	2018-10-10 11:22:21	BogotaTransito	💥  Incidente vial entre 🚘 particular y bus 🚌 en la carrera 24 con calle 16 AUnidad de 👮 @TransitoBta asignada.	    incidente vial    particular y bus    carrera     callar     a unidad      asignar
